20mg oral pred,1,
20mg oral pred daily,1,
30mg oral pred,0,
albumin,0,Albumin
Albumin infusion,0,Albumin
Albumin solution 20% with Frusemide,0,Albumin
Amoxiallin,0,Amoxicillin
amoxicillin,0,Amoxicillin
Ciclosporin,0,Ciclosporin
ciclosprin,0,Ciclosporin
Cyclophosphamide,0,Cyclophosphamide
Cyclosporin,0,Ciclosporin
Cyclosporin dose increased,0,Ciclosporin
CYTRON 5MG,0,Cytron
diuretics,0,
FLUCLOXICILLIN 250MG QDS,0,Flucloxicillin
Frusemide,0,Furosemide
High does steroids,1,
high dose oral pred,1,
high dose oral pref,1,
High dose Prednisolone,1,
High dose steroids,1,
higher prednisolone,1,
Increaes prednisolone,1,
INCREASED PRED,1,
increased prednisolone,1,
Increased prednisolone dose,1,
IV Methyl prednisolone,2,
IV methylprednisolone,2,
IV Teicoplanin,0,Teicoplanin
methylprednisolone,2,
Modigraf,0,Modigraf
None,0,
Penicilian V250,0,Penicillin
Penicillin,0,Penicillin
Predinisolone,1,
predisolone 60mg/m2,1,
Prednisalone,1,
Prednisolone,1,
Prednisolone 30 mg,1,
Prednisolone 35mg daily,1,
Prednisolone 40 mg,1,
Prednisolone 40 mg daily,1,
Prednisolone 40mg daily,1,
Prednisolone 45mg daily,1,
Prednisolone 50 mg daily,1,
prednisolone 55mg daily,1,
prednisolone 60mg/m2,1,
Prednisolone 9 tablets daily,1,
Prednisolone increased,1,
Prednsolone,1,
Prenisolone,1,
restarted on Prednisolone,1,
restarted prednisolone,1,
rituximab,0,Rituximab
Tacrolimus,0,Tacrolimus
Aspirin,0,Aspirin
INCREASED CYCLOSPORIN,0,Ciclosporin
MMF,0,MMF
20% Human albumin,0,Albumin
Enalapril,0,Enalapril
Omeprazole,0,Omeprazole
Steroids,1,
Mycophenolate,0,MMF
cyclosporin A,0,Ciclosporin
20% albumin infusion,0,Albumin
Penicillin V,0,Penicillin
Penicillin V 125mg bd prophylaxis,0,Penicillin
3 day course of intravenous Methylpredisolone,2,
FUROSEMIDE,0,Furosemide
Oral Cefalexin,0,Cefalexin
IV Methylpredinsolone,2,
Dipyridamole,0,Dipyridamole
Oral steroid,1,
Enapail,0,Enalapril
Rantidine,0,Ranitidine
Ranitidine,0,Ranitidine
Simvastatin,0,Simvastatin
PREDNISOLONE (SOLUBLE),1,
20% Albumin with Frusemide,0,Albumin
Levamisole,0,Levamisole
