ALPORT,Alport Syndrome - No Histology
ALPORT,Alport Syndrome - Histologically Proven
ALPORT,Thin Basement Membrane Disease
APRT,Adenine Phosphoribosyltransferase (APRT) Deficiency
ARPKD,Autosomal Recessive Polycystic Kidney Disease
AHUS,Atypical Haemolytic Uraemic Syndrome
CYSTIN,Cystinosis
CYSURIA,Cystinuria
DENTLOWE,Lowe Syndrome (Oculocerebrorenal Syndrome)
DENTLOWE,Dent Disease
DENTLOWE,Other Primary Renal Fanconi Syndrome
FUAN,Uromodulin-Associated Nephropathy (Familial Juvenile Hyperuricaemic Nephropathy)
HNF1B,Renal Cysts & Diabetes Syndrome
HNF1B,Glomerulocystic Disease
HNF1B,Multicystic Dysplastic Kidneys
HNF1B,Inherited/Genetic Diabetes Mellitus Type II (MODY)
HYPOXAL,Primary Hyperoxaluria
HYPOXAL,Primary Hyperoxaluria Type I
HYPOXAL,Primary Hyperoxaluria Type II
HYPALK,Gitelman Syndrome
HYPALK,Type 1 Bartter Syndrome
HYPALK,Type 2 Bartter Syndrome
HYPALK,Type 3 Bartter Syndrome
HYPALK,Type 4a Bartter Syndrome
HYPALK,Type 4b Bartter Syndrome
HYPALK,EAST Syndrome
HYPALK,Liddle Syndrome
INS,SRNS - Primary Steroid Resistance
INS,SRNS - Secondary Steroid Resistance
INS,SRNS - Presumed Steroid Resistance
INS,SSNS - Steroid Sensitive
INS,SSNS - Steroid Dependant
INS,SSNS - Frequently Relapsing
INS,SSNS - Partial Steroid Resistance
MPGN,MPGN (Membranoproliferative Glomerulonephritis Type II - Dense Deposit Disease)
OBS,Pregnancy
STECHUS,STEC Associated HUS (Diarrhoea Associated)
VAS,Systemic Vasculitis - ANCA Positive - No Histology
VAS,Systemic Vasculitis - ANCA Negative - Histologially Proven
